standardized_symbol,exchange,_in_t1,_in_t2,_in_t3,_in_t4,_in_t5,_in_t6,_in_t7,_in_t8,_in_t9,confidence_score,primary_listing,name,sic_sector,figi,scalemarketcap,tradable,sic_description,market_capital_2,earnings_announcement,type,symbol,composite_symbol,cik,margin_requirement_long,cusips,share_class_figi,currency,weighted_shares_outstanding,scalerevenue,halt_reason,homepage_url,isin,lot,fama_sector,short_sale_restricted,margin_requirement_short,sic_code,description,industry,sic_industry,status,location,sector,market_capital_1,shortable,easy_to_borrow,etf,country,share_class_shares_outstanding,locale,fama_industry,maintenance_margin_requirement,branding,composite_figi,marginable,shares_outstanding,na_symbol,na_name,na_status,na_lot,na_etf,ny_symbol,ny_status,ny_short_sale_restricted,ny_halt_reason,it_symbol,it_type,it_name,it_currency,it_composite_symbol,it_figi,it_composite_figi,it_share_class_figi,it_primary_listing,ed_symbol,ed_type,ed_name,ed_country,ed_currency,ed_isin,pl_symbol,pl_type,pl_name,pl_locale,pl_status,pl_currency,pl_composite_figi,pl_share_class_figi,pl_share_class_shares_outstanding,pl_cik,pl_sic_code,pl_sic_description,pl_location,pl_market_capital_2,pl_description,pl_homepage_url,pl_branding,pl_weighted_shares_outstanding,sh_symbol,sh_type,sh_name,sh_currency,sh_location,sh_cusips,sh_sic_code,sh_sic_sector,sh_sic_industry,sh_fama_sector,sh_fama_industry,sh_sector,sh_industry,sh_scalemarketcap,sh_scalerevenue,sh_cik,sh_homepage_url,fp_symbol,fp_type,fp_name,fp_market_capital_1,fp_earnings_announcement,fp_shares_outstanding,av_symbol,av_name,av_status,al_symbol,al_name,al_status,al_tradable,al_marginable,al_maintenance_margin_requirement,al_margin_requirement_long,al_margin_requirement_short,al_shortable,al_easy_to_borrow
RONI,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rice Acquisition Corp. II,,,,,,,2023-03-31T00:00:00.000+0000,EQS,RONI,,,,,,,,,,,,,,,,,,,,,,,565832761.0,,,,,,,,,,,,43127497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RONI,EQS,Rice Acquisition Corp. II,565832761.0,2023-03-31T00:00:00.000+0000,43127497.0,,,,,,,,,,,,,
RONIUN,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rice Acquisition Corp. II,,,,,,,2023-03-31T00:00:00.000+0000,EQS,RONI-UN,,,,,,,,,,,,,,,,,,,,,,,570226211.0,,,,,,,,,,,,42235850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RONI-UN,EQS,Rice Acquisition Corp. II,570226211.0,2023-03-31T00:00:00.000+0000,42235850.0,,,,,,,,,,,,,
RONIWT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rice Acquisition Corp. II,,,,,,,2023-03-31T00:00:00.000+0000,EQS,RONI-WT,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RONI-WT,EQS,Rice Acquisition Corp. II,0.0,2023-03-31T00:00:00.000+0000,0.0,,,,,,,,,,,,,
ROSOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,"Rondure Overseas Fund, Inv Class",,,,,,,,TRT,ROSOX,,,,,,,,,,,,,,,,,,,,,,,9819377.0,,,,,,,,,,,,951490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSOX,TRT,"Rondure Overseas Fund, Inv Class",9819377.0,,951490.0,,,,,,,,,,,,,
ROSS,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,Ross Acquisition Corp II,,,,,,,2023-03-31T00:00:00.000+0000,EQS,ROSS,,,,,,,,,,,,,,,,,,,,Active,,,151420377.0,,,,,,,,,,,,13666099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSS,EQS,Ross Acquisition Corp II,151420377.0,2023-03-31T00:00:00.000+0000,13666099.0,ROSS,Ross Acquisition Corp II - Class A,Active,,,,,,,,,,
ROSSU,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Ross Acquisition Corp II - Units (1 Ord Share Class A & 1/3 War),,,,,,,,,ROSS-U,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSS-U,Ross Acquisition Corp II - Units (1 Ord Share Class A & 1/3 War),Active,,,,,,,,,,
ROSSUN,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Ross Acquisition Corp II,,,,,,,2023-03-31T00:00:00.000+0000,EQS,ROSS-UN,,,,,,,,,,,,,,,,,,,,,,,114609000.0,,,,,,,,,,,,10419000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSS-UN,EQS,Ross Acquisition Corp II,114609000.0,2023-03-31T00:00:00.000+0000,10419000.0,,,,,,,,,,,,,
ROSSWS,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Ross Acquisition Corp II - Warrants (01/02/2026),,,,,,,,,ROSS-WS,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSS-WS,Ross Acquisition Corp II - Warrants (01/02/2026),Active,,,,,,,,,,
ROSSWT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Ross Acquisition Corp II WT,,,,,,,2023-03-31T00:00:00.000+0000,EQS,ROSS-WT,,,,,,,,,,,,,,,,,,,,,,,151420377.0,,,,,,,,,,,,1678718148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROSS-WT,EQS,Ross Acquisition Corp II WT,151420377.0,2023-03-31T00:00:00.000+0000,1678718148.0,,,,,,,,,,,,,
ROT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rotor Acquisition Corp.,,,,,,,,EQS,ROT,,,,,,,,,,,,,,,,,,,,,,,1554141970.0,,,,,,,,,,,,154640992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROT,EQS,Rotor Acquisition Corp.,1554141970.0,,154640992.0,,,,,,,,,,,,,
ROTU,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"Rotor Acquisition Corp. Units, each consisting of one share of Class A Common Stock and one-half of",,,,False,,,,,ROT.U,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROT.U,"Rotor Acquisition Corp. Units, each consisting of one share of Class A Common Stock and one-half of",inactive,False,False,100.0,100.0,100.0,False,False
RP,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"RealPage, Inc. Common Stock",,,,False,,,,,RP,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RP,"RealPage, Inc. Common Stock",inactive,False,False,100.0,100.0,100.0,False,False
RPAI,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"RETAIL PROPERTIES OF AMERICA, INC.",,,,False,,,,,RPAI,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPAI,"RETAIL PROPERTIES OF AMERICA, INC.",inactive,False,False,100.0,100.0,100.0,False,False
RPBAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Balanced Fund,,,,,,,,FND,RPBAX,,,,,,,,,,,,,,,,,,,,,,,4873116391.0,,,,,,,,,,,,169088008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPBAX,FND,T. Rowe Price Balanced Fund,4873116391.0,,169088008.0,,,,,,,,,,,,,
RPFFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Royce Premier Fund  Service Class,,,,,,,,TRT,RPFFX,,,,,,,,,,,,,,,,,,,,,,,1501071360.0,,,,,,,,,,,,134144000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPFFX,TRT,Royce Premier Fund  Service Class,1501071360.0,,134144000.0,,,,,,,,,,,,,
RPGAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Global Allocation,,,,,,,,TRT,RPGAX,,,,,,,,,,,,,,,,,,,,,,,797618074.0,,,,,,,,,,,,48754161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPGAX,TRT,T. Rowe Price Global Allocation,797618074.0,,48754161.0,,,,,,,,,,,,,
RPGEX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Global Growth Stock,,,,,,,,TRT,RPGEX,,,,,,,,,,,,,,,,,,,,,,,1082059406.0,,,,,,,,,,,,23027440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPGEX,TRT,T. Rowe Price Global Growth Stock,1082059406.0,,23027440.0,,,,,,,,,,,,,
RPGIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Global Industrials,,,,,,,,TRT,RPGIX,,,,,,,,,,,,,,,,,,,,,,,156279790.0,,,,,,,,,,,,6782977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPGIX,TRT,T. Rowe Price Global Industrials,156279790.0,,6782977.0,,,,,,,,,,,,,
RPGRX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Target Retirement 2035 Fund,,,,,,,,FND,RPGRX,,,,,,,,,,,,,,,,,,,,,,,527907772.0,,,,,,,,,,,,31649147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPGRX,FND,T. Rowe Price Target Retirement 2035 Fund,527907772.0,,31649147.0,,,,,,,,,,,,,
RPIBX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price International Bond,,,,,,,,TRT,RPIBX,,,,,,,,,,,,,,,,,,,,,,,801920396.0,,,,,,,,,,,,110305419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPIBX,TRT,T. Rowe Price International Bond,801920396.0,,110305419.0,,,,,,,,,,,,,
RPIDX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Dynamic Credit,,,,,,,,TRT,RPIDX,,,,,,,,,,,,,,,,,,,,,,,1192975749.0,,,,,,,,,,,,134042219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPIDX,TRT,T. Rowe Price Dynamic Credit,1192975749.0,,134042219.0,,,,,,,,,,,,,
RPIEX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Dynamic Global Bond Inv,,,,,,,,TRT,RPIEX,,,,,,,,,,,,,,,,,,,,,,,4073408217.0,,,,,,,,,,,,523574321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPIEX,TRT,T. Rowe Price Dynamic Global Bond Inv,4073408217.0,,523574321.0,,,,,,,,,,,,,
RPIHX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Global High Income Bd,,,,,,,,TRT,RPIHX,,,,,,,,,,,,,,,,,,,,,,,661403130.0,,,,,,,,,,,,74989017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPIHX,TRT,T. Rowe Price Global High Income Bd,661403130.0,,74989017.0,,,,,,,,,,,,,
RPLAU,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,Replay Acquisition Corp.,,,,False,,,,,RPLA.U,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,,False,False,,,,,,100.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPLA.U,Replay Acquisition Corp.,inactive,False,False,100.0,100.0,100.0,False,False
RPMGX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Mid-Cap Growth Fund,,,,,,,,FND,RPMGX,,,,,,,,,,,,,,,,,,,,,,,34655233737.0,,,,,,,,,,,,337934995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPMGX,FND,T. Rowe Price Mid-Cap Growth Fund,34655233737.0,,337934995.0,,,,,,,,,,,,,
RPSIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Spectrum Income Fund,,,,,,,,FND,RPSIX,,,,,,,,,,,,,,,,,,,,,,,5977842352.0,,,,,,,,,,,,525293704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPSIX,FND,T. Rowe Price Spectrum Income Fund,5977842352.0,,525293704.0,,,,,,,,,,,,,
RPTFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Target Retirement 2045 Fund,,,,,,,,FND,RPTFX,,,,,,,,,,,,,,,,,,,,,,,465652004.0,,,,,,,,,,,,24418039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPTFX,FND,T. Rowe Price Target Retirement 2045 Fund,465652004.0,,24418039.0,,,,,,,,,,,,,
RPTIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Mid-Cap Growth Fund,,,,,,,,FND,RPTIX,,,,,,,,,,,,,,,,,,,,,,,27492454258.0,,,,,,,,,,,,267020729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPTIX,FND,T. Rowe Price Mid-Cap Growth Fund,27492454258.0,,267020729.0,,,,,,,,,,,,,
RPTPD,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,RPT Realty,,,,,,,2023-03-31T00:00:00.000+0000,EQS,RPT-PD,,,,,,,,,,,,,,,,,,,,,,,1112416164.0,,,,,,,,,,,,19471664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPT-PD,EQS,RPT Realty,1112416164.0,2023-03-31T00:00:00.000+0000,19471664.0,,,,,,,,,,,,,
RPTPRC,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,,,,True,,,,,RPT.PRC,,,30.0,,,,,,,,,,,,30.0,,,,,active,,,,False,False,,,,,,30.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPT.PRC,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,active,True,True,30.0,30.0,30.0,False,False
RPXFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,RiverParks Large Growth Fund Retail Shares,,,,,,,,TRT,RPXFX,,,,,,,,,,,,,,,,,,,,,,,49825881.0,,,,,,,,,,,,1700542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPXFX,TRT,RiverParks Large Growth Fund Retail Shares,49825881.0,,1700542.0,,,,,,,,,,,,,
RRAC,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rigel Resource Acquisition Corp.,,,,,,,2024-11-14T10:59:00.000+0000,EQS,RRAC,,,,,,,,,,,,,,,,,,,,,,,168240400.0,,,,,,,,,,,,14629600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRAC,EQS,Rigel Resource Acquisition Corp.,168240400.0,2024-11-14T10:59:00.000+0000,14629600.0,,,,,,,,,,,,,
RRACUN,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rigel Resource Acquisition Corp.,,,,,,,2024-11-14T10:59:00.000+0000,EQS,RRAC-UN,,,,,,,,,,,,,,,,,,,,,,,168240400.0,,,,,,,,,,,,14629600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRAC-UN,EQS,Rigel Resource Acquisition Corp.,168240400.0,2024-11-14T10:59:00.000+0000,14629600.0,,,,,,,,,,,,,
RRACWT,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Rigel Resource Acquisition Corp.,,,,,,,2023-03-31T00:00:00.000+0000,EQS,RRAC-WT,,,,,,,,,,,,,,,,,,,,,,,168240400.0,,,,,,,,,,,,509819393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRAC-WT,EQS,Rigel Resource Acquisition Corp.,168240400.0,2023-03-31T00:00:00.000+0000,509819393.0,,,,,,,,,,,,,
RRBGX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Blue Chip Growth Fund Class R,,,,,,,,TRT,RRBGX,,,,,,,,,,,,,,,,,,,,,,,94845673461.0,,,,,,,,,,,,501430999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRBGX,TRT,T. Rowe Price Blue Chip Growth Fund Class R,94845673461.0,,501430999.0,,,,,,,,,,,,,
RRCOX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price U.S. Equity Research Fund,,,,,,,,FND,RRCOX,,,,,,,,,,,,,,,,,,,,,,,1597490273.0,,,,,,,,,,,,25340899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRCOX,FND,T. Rowe Price U.S. Equity Research Fund,1597490273.0,,25340899.0,,,,,,,,,,,,,
RRD,XNYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,R. R. Donnelley & Sons Company,,,,False,,,2022-02-18T05:00:00.000+0000,EQS,RRD,,,100.0,,,,,,,,,,,,100.0,,,,,inactive,,,0.0,False,False,,,,,,100.0,,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRD,EQS,R. R. Donnelley & Sons Company,0.0,2022-02-18T05:00:00.000+0000,0.0,,,,RRD,RR Donnelley & Sons Co.,inactive,False,False,100.0,100.0,100.0,False,False
RRGAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,DWS RREEF Global Real Estate Securities Fund - Class A,,,,,,,,TRT,RRGAX,,,,,,,,,,,,,,,,,,,,,,,156338187.0,,,,,,,,,,,,21416190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRGAX,TRT,DWS RREEF Global Real Estate Securities Fund - Class A,156338187.0,,21416190.0,,,,,,,,,,,,,
RRGSX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Growth Stock Fund R Class,,,,,,,,TRT,RRGSX,,,,,,,,,,,,,,,,,,,,,,,82422970256.0,,,,,,,,,,,,789718983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRGSX,TRT,T. Rowe Price Growth Stock Fund R Class,82422970256.0,,789718983.0,,,,,,,,,,,,,
RRITX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price International Stock Fund Class R,,,,,,,,TRT,RRITX,,,,,,,,,,,,,,,,,,,,,,,13309400060.0,,,,,,,,,,,,606350800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRITX,TRT,T. Rowe Price International Stock Fund Class R,13309400060.0,,606350800.0,,,,,,,,,,,,,
RRMGX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Mid-Cap Growth Fund,,,,,,,,FND,RRMGX,,,,,,,,,,,,,,,,,,,,,,,30441186782.0,,,,,,,,,,,,337935022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRMGX,FND,T. Rowe Price Mid-Cap Growth Fund,30441186782.0,,337935022.0,,,,,,,,,,,,,
RRMVX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Mid-Cap Value Fund,,,,,,,,FND,RRMVX,,,,,,,,,,,,,,,,,,,,,,,14069058538.0,,,,,,,,,,,,442840999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRMVX,FND,T. Rowe Price Mid-Cap Value Fund,14069058538.0,,442840999.0,,,,,,,,,,,,,
RRRAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,DWS RREEF Real Estate Securities Fund,,,,,,,,FND,RRRAX,,,,,,,,,,,,,,,,,,,,,,,1011146424.0,,,,,,,,,,,,46877442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRRAX,FND,DWS RREEF Real Estate Securities Fund,1011146424.0,,46877442.0,,,,,,,,,,,,,
RRTAX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2010 Fund Class R,,,,,,,,TRT,RRTAX,,,,,,,,,,,,,,,,,,,,,,,3363675185.0,,,,,,,,,,,,209444283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTAX,TRT,T. Rowe Price Retirement 2010 Fund Class R,3363675185.0,,209444283.0,,,,,,,,,,,,,
RRTBX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2020 Fund Class R,,,,,,,,TRT,RRTBX,,,,,,,,,,,,,,,,,,,,,,,13837551921.0,,,,,,,,,,,,707079812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTBX,TRT,T. Rowe Price Retirement 2020 Fund Class R,13837551921.0,,707079812.0,,,,,,,,,,,,,
RRTCX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2030 Fund,,,,,,,,FND,RRTCX,,,,,,,,,,,,,,,,,,,,,,,29687735095.0,,,,,,,,,,,,1090658894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTCX,FND,T. Rowe Price Retirement 2030 Fund,29687735095.0,,1090658894.0,,,,,,,,,,,,,
RRTDX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2040 Fund Class R,,,,,,,,TRT,RRTDX,,,,,,,,,,,,,,,,,,,,,,,25474815776.0,,,,,,,,,,,,769167143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTDX,TRT,T. Rowe Price Retirement 2040 Fund Class R,25474815776.0,,769167143.0,,,,,,,,,,,,,
RRTFX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2050 Fund,,,,,,,,FND,RRTFX,,,,,,,,,,,,,,,,,,,,,,,16861579828.0,,,,,,,,,,,,818126144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTFX,FND,T. Rowe Price Retirement 2050 Fund,16861579828.0,,818126144.0,,,,,,,,,,,,,
RRTIX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement Balanced Fund,,,,,,,,FND,RRTIX,,,,,,,,,,,,,,,,,,,,,,,2157416378.0,,,,,,,,,,,,153225595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTIX,FND,T. Rowe Price Retirement Balanced Fund,2157416378.0,,153225595.0,,,,,,,,,,,,,
RRTNX,XNAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,T. Rowe Price Retirement 2025 Fund Class R,,,,,,,,TRT,RRTNX,,,,,,,,,,,,,,,,,,,,,,,18264610808.0,,,,,,,,,,,,1045484305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRTNX,TRT,T. Rowe Price Retirement 2025 Fund Class R,18264610808.0,,1045484305.0,,,,,,,,,,,,,
